ID,target
17253,0.206962477804
13015,0.186659012018
13009,0.201727180577
16432,0.244283440537
13788,0.173902105069
8827,0.231203667227
5986,0.300453075866
2269,0.179554886731
11567,0.175828522173
2061,0.181885970026
6538,0.182555848054
12703,0.234146760161
16578,0.202524147993
15576,0.291838630569
2193,0.167764255314
14721,0.228274488893
16263,0.225629126868
17273,0.325184422398
11601,0.137735448351
1715,0.26533841759
14658,0.228849477909
16057,0.225264664374
7801,0.172326352476
4235,0.208486834433
13734,0.325704509393
8710,0.134561996797
13468,0.197916248924
17539,0.187679479437
7328,0.186493204206
275,0.198360922192
5228,0.167584109924
10314,0.291315094919
16173,0.160346488737
5627,0.302905582572
2506,0.175971802367
14092,0.213181827871
10809,0.169426251546
11580,0.192327179677
2915,0.184844738083
16267,0.172503376032
2509,0.185298056178
17041,0.298361200617
13476,0.229301030088
11539,0.230687950749
732,0.182700105872
744,0.188001667662
6752,0.302944741186
8443,0.254609331898
8382,0.26661110138
6386,0.157222525459
3674,0.297349441178
6345,0.241612118567
15947,0.234599806744
19252,0.233694893371
16485,0.166823833614
9137,0.30590083117
11162,0.186051172764
13326,0.24875326746
8300,0.217425987698
338,0.183334400896
5580,0.15057939108
15180,0.166829629515
7257,0.288173885358
15520,0.150433553784
656,0.242884040624
6414,0.241422610979
13767,0.331071258234
7070,0.179558295794
12777,0.282171885786
18215,0.161931224567
16820,0.223317192477
773,0.244782845463
8805,0.192746894834
4853,0.38787717191
426,0.233697153412
3633,0.163770557229
9645,0.335331157386
9693,0.244562921884
16846,0.23685008902
15495,0.174572513543
15744,0.1758946484
14766,0.213034207794
4454,0.138571698066
8883,0.318928407785
13467,0.202555571944
15319,0.162265101615
9744,0.18119173078
9113,0.196652562539
15538,0.179606908801
9842,0.219061681253
7641,0.194345077061
2504,0.179569016094
13997,0.208139917504
15412,0.169226845048
18774,0.302191277115
19235,0.194303649427
12725,0.164166237834
8203,0.198537599986
18267,0.19599016047
13490,0.199250010073
9837,0.150745124095
16249,0.221449669513
3630,0.181757234705
2460,0.186788261497
13363,0.190446390991
12149,0.177813155772
17076,0.23516537017
6732,0.161787412125
19744,0.255562015414
18779,0.290611572105
4049,0.362843912146
8344,0.328443432374
560,0.159625433998
16295,0.300890438467
3851,0.261915239824
10132,0.231954238408
3385,0.171702888794
7132,0.205493852849
2274,0.223563615133
17673,0.224716023716
19526,0.159211965373
3684,0.182422406818
11711,0.175015135942
10032,0.218310857817
19493,0.1660715719
7742,0.223401459914
4250,0.282476293073
9695,0.283832057886
9909,0.182984490162
2594,0.223223358226
8013,0.211445351225
9045,0.184889968182
18083,0.402472583806
3895,0.193945782675
12920,0.196194840286
13716,0.213998990268
1223,0.209434795713
6266,0.212320546009
8315,0.308572135051
14939,0.196994383457
13506,0.238210545575
15152,0.165760069622
6285,0.167427101391
19743,0.16164141896
1614,0.182358283577
583,0.240722194607
12169,0.136752463763
15554,0.144055504394
16374,0.184690793679
546,0.286324302895
6804,0.177142680936
18496,0.136375224318
6375,0.165075708977
5936,0.243518592522
4707,0.158637231067
5389,0.188749530579
18258,0.185672967326
12037,0.138691510364
17534,0.158002100959
14178,0.142070940997
1749,0.260447108375
9747,0.170217212481
1510,0.187779886866
14196,0.241218023002
2590,0.235865935134
7090,0.236436580749
16285,0.169164775533
11808,0.175111837639
15904,0.196296630401
8435,0.168250552625
5504,0.203977823047
2827,0.184773082715
19089,0.241900797691
15254,0.260567052109
18238,0.222123711312
7463,0.174316240961
604,0.270472028851
8618,0.297242901673
5249,0.190397598966
4605,0.232810711411
2489,0.195246491418
16986,0.164832796904
8368,0.217867019395
6413,0.208678692841
5343,0.277694231054
15676,0.15762870798
8674,0.293433248698
10596,0.159319166849
3037,0.265336012741
2090,0.193702229168
10028,0.24537626668
17354,0.226152638366
13742,0.23655768528
2769,0.187930326338
7321,0.18044618275
16673,0.20822114824
5255,0.186852740951
19085,0.177439835206
8514,0.193908372068
5350,0.174416049421
3336,0.194804300551
2322,0.246008736044
16691,0.137025734911
754,0.351873908974
9221,0.17033034532
14855,0.146801274938
6784,0.221235129132
18295,0.224664668356
14990,0.205789777193
14313,0.204434560331
15646,0.258656436284
14756,0.240615449941
4506,0.151282547962
16349,0.232387790019
15631,0.159122377131
197,0.190859471163
2369,0.281418746762
18272,0.176487865777
12303,0.236464083208
8617,0.176111620047
12385,0.284215526215
13733,0.172946877631
16307,0.214366892335
18611,0.202663620639
5159,0.221221231863
13352,0.245549091856
3077,0.213242239654
7863,0.167450685979
14051,0.249591059424
3776,0.183163918189
306,0.175223959166
15809,0.226616632887
12080,0.223870525266
9202,0.172515826226
16936,0.212361674678
12747,0.403339298443
11736,0.256544253609
9570,0.210149321307
17831,0.286573309604
9576,0.192054501297
14935,0.28460213531
10430,0.211906512194
14758,0.273547911263
5219,0.153271400791
3721,0.15384970239
7920,0.162037177305
13725,0.207358655395
4736,0.281438122929
7549,0.234779787769
10666,0.309580003982
10759,0.336896470053
14707,0.145830228427
15863,0.226870795006
4705,0.179696958077
1452,0.175105043795
1563,0.193056543521
2304,0.198203496888
19553,0.254061204112
11033,0.170520721217
3883,0.208881111071
3450,0.166791223775
2282,0.236674317431
8487,0.190902061896
19738,0.272054060016
15959,0.179377032153
9531,0.185180699569
3166,0.207719271884
2792,0.212812830678
8051,0.185386515566
1103,0.257730519716
15171,0.296498727742
7771,0.197066436824
5450,0.186423323949
9211,0.26283094357
4961,0.308542146682
14596,0.139333485775
7201,0.21114795627
3406,0.173715647058
19326,0.184694505181
14947,0.245471198562
15905,0.260612035175
5626,0.209388486257
16450,0.189380612776
6674,0.239406968339
14583,0.231870496565
19530,0.217168376107
730,0.143743576839
7097,0.181698873783
8840,0.245979988588
3682,0.157701246565
238,0.169254132205
5432,0.253191038224
16058,0.144842324104
9299,0.226829721287
6670,0.253860901831
13441,0.153670428715
1035,0.275833063977
17746,0.294417275497
18710,0.251019497641
6201,0.157594664165
5217,0.408563115147
7975,0.195264326767
14083,0.179824316993
6724,0.164699103974
15194,0.259023590305
4744,0.223560091513
8127,0.332916941431
16794,0.236516736662
17730,0.201932696201
10799,0.193094543508
5887,0.208766425009
16761,0.168808294777
7192,0.180383644414
16483,0.271362636461
4987,0.155869082853
18444,0.198070890072
4717,0.203319721677
6865,0.157260298785
4207,0.217737657707
5543,0.204540205894
17522,0.191974993371
19544,0.181028934552
9889,0.209478891191
363,0.163979834069
5750,0.272390300785
357,0.221348783659
8969,0.230893938272
7285,0.194185653397
8898,0.165255345834
11968,0.236631925803
19704,0.150876936656
3348,0.142229008636
6620,0.171995758779
8129,0.15622362181
18051,0.235302256113
17004,0.22644426735
5406,0.188080065674
12925,0.172147472752
19233,0.161484791955
13100,0.230265628167
10838,0.146499704067
14363,0.200940037474
9240,0.252830715219
11250,0.267975210949
12623,0.294707424712
17649,0.183028878522
17072,0.179209029065
5279,0.218556893342
19260,0.213063996858
7745,0.218424123612
11872,0.142076719093
10970,0.179707924524
7652,0.167504300743
15040,0.218997384422
9497,0.200888105766
15968,0.173898817225
188,0.198716829515
16337,0.303549911777
15689,0.170880216108
6776,0.173659574819
4748,0.186119635736
12924,0.182936382302
9447,0.181679899547
19325,0.216212763175
5487,0.148330987375
16648,0.252000034528
725,0.1645309818
18783,0.237358219336
3899,0.168499951679
4126,0.189014964604
12859,0.187021370954
10580,0.260382227295
3531,0.150907411976
16633,0.149713672616
11257,0.196965439724
3501,0.2089361184
6198,0.250655437323
6718,0.296717114861
16313,0.150134756228
9914,0.190179255444
2244,0.192429622749
17655,0.142712328177
17754,0.181226171039
18632,0.176066054544
3752,0.317358581665
12824,0.159668678944
1995,0.154120102202
3728,0.180647862865
7972,0.4010090411
13593,0.159639680743
16979,0.203749477043
18826,0.198075564041
18021,0.234727816935
1928,0.214786708845
16065,0.171453961906
9677,0.174113911583
4277,0.255713293917
1605,0.273246167416
14303,0.236860358936
17034,0.185358733042
2498,0.181845173597
16024,0.189307146148
8073,0.190407389713
18157,0.281154891351
9128,0.180829558827
2363,0.203849803833
18204,0.250910508306
11121,0.174798178354
8376,0.329997877315
14118,0.204796201838
12744,0.261512483495
2632,0.168627130789
10780,0.233336190555
12101,0.282944545377
13211,0.255061729056
18851,0.215505525957
3318,0.247303459492
17171,0.164159942369
6289,0.176390662367
16669,0.253183117944
7135,0.356842009444
765,0.173477541825
7799,0.183091244425
1682,0.276778628765
11451,0.177587942878
5366,0.220911875821
14103,0.263657289211
9630,0.223964691328
15847,0.220693731389
282,0.217154733833
4538,0.292189118316
9721,0.151528068639
7360,0.176530380864
16164,0.172370499454
12177,0.26524550885
15035,0.267351440585
1956,0.266200781246
12067,0.195918649254
910,0.213404321659
2177,0.162796911226
6426,0.244734392477
18259,0.171244262757
8062,0.229658913322
12525,0.171326412948
5552,0.203939680926
10282,0.242178393667
14868,0.20081968955
4559,0.232842682872
12170,0.203786508809
16346,0.249574772882
4256,0.259465531261
8066,0.188314556037
9233,0.238728975394
11982,0.17576321158
8114,0.216281069311
14333,0.129929373128
13991,0.226693141977
18302,0.151621806662
3867,0.184810781778
19160,0.138733571978
10118,0.174407054543
17295,0.226885815749
8835,0.222962852926
11616,0.259584240892
1676,0.196918800009
13707,0.139539912895
5277,0.15953695721
5085,0.206903121842
10591,0.290718226982
762,0.170972265199
10766,0.178541881741
18645,0.209964389399
7340,0.207982506202
14293,0.319149000555
12227,0.262102757071
12876,0.205588239593
8707,0.170472692808
15773,0.16722161943
13418,0.185049645502
9560,0.243617658821
3320,0.1535779946
17962,0.246364295287
19780,0.149522326213
4790,0.17637923011
19805,0.254080844837
11327,0.298803793881
6890,0.187729203803
12208,0.137249782457
2080,0.376963592358
16480,0.170611993752
19644,0.210948683541
8770,0.14415089096
18124,0.241707897589
4456,0.187149274238
12029,0.237855089348
18741,0.462212310395
1236,0.306646412566
17855,0.174342596966
3158,0.217738493111
7422,0.287963592594
6350,0.171349522723
4632,0.192510022073
14098,0.21676217728
891,0.152384438073
2189,0.142122584002
3962,0.157489247016
11559,0.153090585756
16923,0.21370342463
10662,0.17939753808
17188,0.196624478072
6496,0.190997580083
3038,0.222266550271
2378,0.304300991976
1073,0.232309136613
1254,0.205013263936
7810,0.150719343606
11156,0.159620163464
3263,0.243458864971
9985,0.360480433149
1681,0.246121792878
4833,0.19772891665
9422,0.196483554474
12034,0.245257969565
1536,0.192563696901
7825,0.194687861445
8488,0.169384541875
15557,0.180212495568
5265,0.171290642902
18514,0.280229589068
12586,0.188969507889
16420,0.228116319768
5478,0.271654742269
11753,0.173001829826
16409,0.205444024283
14611,0.314720317239
17454,0.154786251322
8594,0.273186170788
4396,0.282076036357
12579,0.184686506378
3623,0.19886728109
5510,0.176804503866
8325,0.147163467822
4465,0.203161123679
8044,0.220155029627
11185,0.162605774631
14351,0.151359097367
19725,0.200033413019
5951,0.191015910125
12835,0.159878335468
5736,0.169426700062
5258,0.296488424295
19507,0.152930173372
1596,0.15616489538
10836,0.226155484306
4411,0.197633843688
2179,0.196280366225
4752,0.207158396271
18868,0.22061977033
4160,0.152030130278
5829,0.243727222773
4734,0.238526757414
10445,0.197545223185
3301,0.220256581465
18327,0.206755163772
2453,0.198813932108
6743,0.227271632221
11481,0.161225136664
10630,0.164400798795
10305,0.158386890451
3314,0.274834180068
15650,0.16720900492
10112,0.34675747651
3049,0.195994884995
9618,0.194792098885
7777,0.22445396308
14027,0.184227875395
11265,0.150774356381
10270,0.160052827463
16953,0.186612966504
3127,0.252262328017
9196,0.183202541415
16600,0.217376289206
10749,0.183586015931
10892,0.17103606226
18013,0.166768843694
7915,0.204005729123
9368,0.202263899239
3430,0.138364650445
2025,0.180964996808
5700,0.15202267843
18948,0.160918015165
5396,0.193527729736
13139,0.17169314172
